game_id,teamName,playerName,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,isStarter
9,San Antonio Spurs,Tim Kempton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
9,San Antonio Spurs,Will Perdue,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,0
9,Minnesota Timberwolves,Tom Gugliotta,42:42:00,9,20,0,1,6,7,3,7,10,1,1,2,4,2,24,11,1
9,Minnesota Timberwolves,Kevin Garnett,41:34:00,8,18,0,0,1,2,3,6,9,6,3,4,2,1,17,4,1
9,Minnesota Timberwolves,Doug West,31:30:00,2,5,0,0,0,0,0,1,1,1,0,0,3,3,4,11,1
9,Minnesota Timberwolves,Stojko Vranković,26:35:00,3,4,0,0,0,0,0,4,4,1,0,5,1,2,6,16,1
9,Minnesota Timberwolves,Stephon Marbury,08:04,0,3,0,1,0,0,0,3,3,2,0,0,1,0,0,8,1
9,Minnesota Timberwolves,James Robinson,30:30:00,4,10,2,4,5,8,0,1,1,5,0,0,3,2,15,-9,0
9,Minnesota Timberwolves,Sam Mitchell,27:26:00,2,6,0,0,5,6,3,2,5,1,0,0,0,2,9,-9,0
9,Minnesota Timberwolves,Terry Porter,16:12,3,6,1,1,0,0,0,1,1,1,1,0,2,1,7,-2,0
9,Minnesota Timberwolves,Chris Carr,09:44,0,1,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0
9,Minnesota Timberwolves,Cherokee Parks,05:19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0
9,Minnesota Timberwolves,Shane Heal,00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Minnesota Timberwolves,Dean Garrett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
10,Atlanta Hawks,Christian Laettner,44:25:00,10,15,1,2,10,11,0,7,7,2,2,3,3,4,31,-7,1
10,Atlanta Hawks,Mookie Blaylock,40:43:00,3,17,2,7,2,2,1,4,5,4,5,0,7,2,10,-12,1
10,Atlanta Hawks,Dikembe Mutombo,38:38:00,3,7,0,0,3,4,7,9,16,1,0,1,4,3,9,-11,1
10,Atlanta Hawks,Steve Smith,38:33:00,5,14,0,1,7,9,1,0,1,1,0,0,1,4,17,-10,1
10,Atlanta Hawks,Tyrone Corbin,25:40:00,2,4,0,2,2,2,0,3,3,2,1,0,1,2,6,-4,1
10,Atlanta Hawks,Ken Norman,23:24,1,6,1,3,0,0,1,2,3,1,0,0,3,3,3,-10,0
10,Atlanta Hawks,Jon Barry,11:59,1,2,0,1,0,0,0,1,1,2,2,0,4,1,2,0,0
10,Atlanta Hawks,Ivano Newbill,11:52,0,0,0,0,2,2,0,4,4,0,0,2,0,1,2,-7,0
10,Atlanta Hawks,Eldridge Recasner,04:45,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,-4,0
10,Atlanta Hawks,Donnie Boyce,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
10,Atlanta Hawks,Alan Henderson,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,0
10,Atlanta Hawks,Priest Lauderdale,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
10,Miami Heat,Dan Majerle,42:27:00,4,10,4,7,2,2,0,2,2,5,2,0,2,0,14,18,1
10,Miami Heat,Tim Hardaway,39:22:00,6,10,4,7,4,4,0,1,1,12,3,0,1,1,20,9,1
10,Miami Heat,Sasha Danilović,38:18:00,5,12,1,5,3,4,2,2,4,6,0,0,2,2,14,9,1
10,Miami Heat,Alonzo Mourning,36:43:00,11,19,0,0,4,7,4,8,12,0,1,3,6,4,26,14,1
10,Miami Heat,Kurt Thomas,22:48,2,8,0,0,0,0,1,5,6,1,2,1,2,4,4,5,1
10,Miami Heat,P.J. Brown,20:38,1,5,0,0,1,2,3,1,4,0,0,0,0,5,3,8,0
10,Miami Heat,Isaac Austin,15:52,3,7,0,0,0,0,3,4,7,2,0,0,4,5,6,-1,0
10,Miami Heat,Keith Askins,15:15,2,5,1,2,0,0,0,2,2,0,0,0,0,3,5,-1,0
10,Miami Heat,Gary Grant,08:38,1,2,0,0,0,0,0,2,2,0,0,0,1,1,2,4,0
10,Miami Heat,Voshon Lenard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
10,Miami Heat,Ed Pinckney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
10,Miami Heat,Mark Strickland,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
11,Chicago Bulls,Michael Jordan,43:27:00,10,22,0,5,10,13,1,3,4,3,0,0,1,2,30,11,1
11,Chicago Bulls,Scottie Pippen,40:14:00,8,17,1,3,1,2,1,7,8,6,2,0,5,4,18,27,1
11,Chicago Bulls,Dennis Rodman,39:32:00,6,8,0,0,1,1,2,11,13,3,1,2,1,3,13,11,1
11,Chicago Bulls,Ron Harper,24:33:00,3,4,0,1,1,2,1,1,2,5,2,1,0,1,7,14,1
11,Chicago Bulls,Luc Longley,11:24,2,3,0,0,0,0,1,0,1,2,0,1,4,5,4,-12,1
11,Chicago Bulls,Toni Kukoč,30:20:00,6,11,0,3,8,10,1,3,4,7,1,3,2,3,20,1,0
11,Chicago Bulls,Steve Kerr,20:59,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,-5,0
11,Chicago Bulls,Bill Wennington,10:08,2,3,0,0,0,2,0,1,1,0,0,1,0,2,4,-3,0
11,Chicago Bulls,Robert Parish,08:43,3,3,0,0,0,0,1,2,3,0,0,0,3,1,6,4,0
11,Chicago Bulls,Randy Brown,05:23,2,2,0,0,0,0,0,0,0,0,1,0,2,1,4,-3,0
11,Chicago Bulls,Dickey Simpkins,04:42,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,2,0
11,Chicago Bulls,Jud Buechler,00:37,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0
11,Boston Celtics,David Wesley,40:47:00,8,16,1,4,2,2,1,2,3,6,2,0,1,4,19,-22,1
11,Boston Celtics,Rick Fox,37:23:00,4,14,2,5,0,1,3,6,9,3,1,0,3,2,10,-17,1
11,Boston Celtics,Pervis Ellison,31:08:00,2,4,0,0,3,5,4,6,10,0,3,2,3,5,7,-8,1
11,Boston Celtics,Antoine Walker,26:35:00,5,12,1,3,1,4,1,2,3,0,0,0,1,4,12,1,1
11,Boston Celtics,Eric Williams,25:24:00,6,13,0,0,2,3,2,1,3,1,0,0,1,4,14,1,1
11,Boston Celtics,Dana Barros,37:43:00,9,15,2,4,4,4,0,1,1,6,1,0,3,2,24,-4,0
11,Boston Celtics,Todd Day,20:15,3,7,1,2,2,2,2,2,4,0,1,0,0,5,9,7,0
11,Boston Celtics,Frank Brickowski,18:53,1,3,1,2,0,2,1,1,2,4,2,0,5,5,3,-7,0
11,Boston Celtics,Brett Szabo,01:52,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,4,0
12,Cleveland Cavaliers,Chris Mills,39:06:00,5,12,1,2,2,2,2,3,5,0,3,0,1,1,13,13,1
12,Cleveland Cavaliers,Bob Sura,38:20:00,4,10,0,1,0,0,2,4,6,3,1,0,0,3,8,19,1
12,Cleveland Cavaliers,Tyrone Hill,36:49:00,7,9,0,0,5,7,2,6,8,1,0,0,3,4,19,20,1
12,Cleveland Cavaliers,Terrell Brandon,36:39:00,9,19,2,3,5,6,0,6,6,5,2,0,3,4,25,15,1
12,Cleveland Cavaliers,Mark West,12:20,2,3,0,0,2,2,1,0,1,1,1,0,1,3,6,3,1
12,Cleveland Cavaliers,Danny Ferry,33:17:00,3,9,1,2,2,2,2,2,4,2,0,1,2,2,9,18,0
12,Cleveland Cavaliers,Reggie Geary,11:21,1,2,0,0,1,1,0,0,0,0,1,0,0,0,3,-2,0
12,Cleveland Cavaliers,Vitaly Potapenko,11:11,2,4,0,0,0,0,2,0,2,0,1,0,1,4,4,-7,0
12,Cleveland Cavaliers,Donny Marshall,10:23,1,2,1,1,0,0,1,1,2,2,0,0,3,2,3,-4,0
12,Cleveland Cavaliers,Antonio Lang,09:21,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,-7,0
12,Cleveland Cavaliers,Carl Thomas,01:14,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-3,0
12,Cleveland Cavaliers,Bobby Phills,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,0
12,New Jersey Nets,Kendall Gill,41:07:00,5,15,0,1,12,12,2,3,5,3,1,0,5,4,22,-10,1
12,New Jersey Nets,Shawn Bradley,34:45:00,2,5,0,0,5,8,2,6,8,1,0,5,3,2,9,-6,1
12,New Jersey Nets,Jayson Williams,32:41:00,2,9,0,0,4,8,2,10,12,0,1,1,5,2,8,-21,1
12,New Jersey Nets,Robert Pack,27:09:00,2,6,0,2,1,2,0,1,1,6,1,0,2,2,5,-18,1
12,New Jersey Nets,Ed O'Bannon,22:29,3,6,2,4,0,0,1,2,3,0,1,0,0,0,8,-16,1
12,New Jersey Nets,Khalid Reeves,28:03:00,6,7,5,5,0,1,0,1,1,1,1,1,3,3,17,3,0
12,New Jersey Nets,Kerry Kittles,22:50,2,5,1,4,0,0,1,0,1,1,1,0,0,2,5,2,0
12,New Jersey Nets,Xavier McDaniel,19:32,1,4,1,2,0,0,3,1,4,1,1,0,3,2,3,1,0
12,New Jersey Nets,Vincent Askew,06:32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,New Jersey Nets,Tony Massenburg,04:52,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
12,New Jersey Nets,Adrian Caldwell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
12,New Jersey Nets,Yinka Dare,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
13,Indiana Pacers,Reggie Miller,40:37:00,4,15,2,8,7,7,1,3,4,6,0,2,3,2,17,-8,1
13,Indiana Pacers,Dale Davis,37:17:00,7,12,0,0,1,2,4,7,11,0,2,1,2,4,15,-8,1
13,Indiana Pacers,Antonio Davis,28:59:00,5,9,0,0,4,6,1,4,5,0,0,1,4,3,14,-3,1
13,Indiana Pacers,Derrick McKey,28:49:00,2,6,1,3,3,4,0,5,5,2,0,0,1,4,8,-6,1
13,Indiana Pacers,Travis Best,27:35:00,2,6,0,3,0,0,0,1,1,2,2,0,4,2,4,-9,1
13,Indiana Pacers,Jalen Rose,23:19,4,8,1,1,1,2,0,0,0,4,1,0,1,4,10,6,0
13,Indiana Pacers,Reggie Williams,19:36,2,7,0,1,1,2,1,6,7,1,0,0,1,3,5,-8,0
13,Indiana Pacers,Haywoode Workman,13:07,4,5,0,1,0,0,2,0,2,1,0,0,1,3,8,-1,0
13,Indiana Pacers,Brent Scott,12:49,1,2,0,0,0,0,0,0,0,0,0,0,1,3,2,5,0
13,Indiana Pacers,Jerome Allen,07:53,2,4,2,4,0,0,1,0,1,3,1,0,0,2,6,2,0
13,Indiana Pacers,Erick Dampier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
13,Indiana Pacers,Fred Hoiberg,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
13,Detroit Pistons,Grant Hill,41:06:00,10,18,0,1,5,7,1,7,8,5,1,0,5,3,25,3,1
13,Detroit Pistons,Joe Dumars,38:59:00,7,15,3,6,10,10,0,3,3,1,3,0,2,1,27,18,1
13,Detroit Pistons,Otis Thorpe,26:46:00,5,8,0,0,1,4,3,2,5,2,3,0,3,5,11,6,1
13,Detroit Pistons,Grant Long,22:35,1,2,0,0,0,0,2,3,5,1,0,0,3,4,2,-1,1
13,Detroit Pistons,Michael Curry,10:29,1,3,0,2,0,0,0,1,1,1,0,0,0,3,2,-15,1
13,Detroit Pistons,Lindsey Hunter,40:12:00,5,13,3,10,3,4,0,3,3,1,0,0,1,1,16,18,0
13,Detroit Pistons,Stacey Augmon,27:40:00,2,4,0,0,2,6,1,5,6,0,1,2,1,1,6,-2,0
13,Detroit Pistons,Terry Mills,15:11,0,3,0,1,2,2,2,4,6,1,1,1,2,1,2,1,0
13,Detroit Pistons,Rick Mahorn,14:45,1,2,0,0,2,2,1,0,1,0,1,0,0,2,4,6,0
13,Detroit Pistons,Theo Ratliff,02:17,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-4,0
13,Detroit Pistons,Kenny Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
13,Detroit Pistons,Jerome Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
14,Dallas Mavericks,Jim Jackson,37:51:00,9,20,2,5,8,9,7,4,11,3,2,1,3,1,28,7,1
14,Dallas Mavericks,George McCloud,33:28:00,6,14,1,5,3,3,0,3,3,2,2,1,1,5,16,10,1
14,Dallas Mavericks,Jason Kidd,32:41:00,3,11,1,4,0,0,1,4,5,9,2,0,3,1,7,13,1
14,Dallas Mavericks,Eric Montross,24:11:00,3,5,0,0,0,0,2,5,7,1,0,1,2,3,6,3,1
14,Dallas Mavericks,Loren Meyer,22:40,2,7,0,0,2,2,1,3,4,0,1,0,3,6,6,1,1
14,Dallas Mavericks,Oliver Miller,23:33,2,6,0,0,0,0,2,8,10,1,2,2,3,1,4,-1,0
14,Dallas Mavericks,Chris Gatling,22:02,8,13,0,0,1,6,6,4,10,0,2,1,2,5,17,8,0
14,Dallas Mavericks,Derek Harper,15:19,0,1,0,0,0,0,0,1,1,4,0,0,1,2,0,-12,0
14,Dallas Mavericks,Jamal Mashburn,14:14,1,6,0,2,2,4,0,1,1,1,1,1,2,4,4,-9,0
14,Dallas Mavericks,Tony Dumas,10:09,1,4,0,2,2,2,0,0,0,0,1,0,0,2,4,-6,0
14,Dallas Mavericks,Fred Roberts,03:52,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-9,0
14,Dallas Mavericks,Erick Strickland,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
14,Denver Nuggets,Ervin Johnson,42:35:00,3,8,0,0,3,4,6,11,17,0,1,3,0,3,9,-3,1
14,Denver Nuggets,Bryant Stith,36:58:00,5,15,0,2,5,5,3,5,8,2,2,0,2,3,15,-5,1
14,Denver Nuggets,Mark Jackson,34:09:00,2,5,1,1,2,2,0,0,0,7,0,0,3,2,7,-12,1
14,Denver Nuggets,LaPhonso Ellis,32:54:00,5,16,0,2,11,16,3,6,9,1,3,3,6,5,21,16,1
14,Denver Nuggets,Dale Ellis,31:13:00,2,9,0,1,2,4,1,1,2,0,0,0,2,2,6,-10,1
14,Denver Nuggets,Šarūnas Marčiulionis,18:18,4,9,1,1,5,6,1,2,3,1,0,1,2,2,14,12,0
14,Denver Nuggets,Antonio McDyess,16:59,3,9,0,0,1,3,3,4,7,0,0,1,2,1,7,-15,0
14,Denver Nuggets,Eric Murdock,13:51,3,4,1,1,0,0,1,0,1,2,1,0,1,0,7,11,0
14,Denver Nuggets,Ricky Pierce,09:31,1,3,0,0,3,3,0,0,0,0,1,0,1,2,5,1,0
14,Denver Nuggets,LaSalle Thompson,03:32,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0
14,Denver Nuggets,Darvin Ham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
14,Denver Nuggets,Tom Hammonds,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,0
15,Detroit Pistons,Otis Thorpe,43:45:00,3,13,0,0,6,8,3,3,6,2,2,1,1,3,12,18,1
15,Detroit Pistons,Joe Dumars,41:22:00,5,12,2,5,2,2,0,2,2,3,2,0,1,1,14,16,1
15,Detroit Pistons,Grant Hill,37:38:00,7,14,0,1,8,8,4,11,15,9,3,1,4,4,22,29,1
15,Detroit Pistons,Grant Long,31:22:00,1,6,0,1,0,0,5,2,7,2,2,0,0,2,2,1,1
15,Detroit Pistons,Stacey Augmon,22:17,5,9,0,0,0,0,1,1,2,2,1,0,3,3,10,4,1
15,Detroit Pistons,Lindsey Hunter,25:28:00,5,9,3,5,2,2,1,0,1,0,0,0,2,3,15,5,0
15,Detroit Pistons,Terry Mills,20:28,5,10,3,7,2,2,0,4,4,0,0,0,0,5,15,3,0
15,Detroit Pistons,Michael Curry,15:39,0,2,0,1,0,0,0,2,2,2,1,0,0,1,0,-10,0
15,Detroit Pistons,Jerome Williams,02:02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-6,0
15,Detroit Pistons,Rick Mahorn,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
15,Detroit Pistons,Theo Ratliff,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
15,Detroit Pistons,Kenny Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
15,Atlanta Hawks,Christian Laettner,41:04:00,9,16,0,1,2,2,1,4,5,1,0,0,2,5,20,-24,1
15,Atlanta Hawks,Steve Smith,40:58:00,9,19,3,7,2,2,1,3,4,3,0,1,3,4,23,-24,1
15,Atlanta Hawks,Mookie Blaylock,38:38:00,3,11,2,5,1,2,2,3,5,3,0,0,6,1,9,-26,1
15,Atlanta Hawks,Dikembe Mutombo,36:32:00,1,6,0,0,6,7,6,5,11,2,0,2,3,3,8,-15,1
15,Atlanta Hawks,Tyrone Corbin,25:26:00,2,6,0,1,0,0,1,3,4,0,1,0,2,2,4,-11,1
15,Atlanta Hawks,Jon Barry,19:37,2,3,2,3,0,0,1,1,2,1,0,0,0,1,6,12,0
15,Atlanta Hawks,Ken Norman,16:16,1,9,1,7,0,0,0,5,5,1,2,0,2,2,3,7,0
15,Atlanta Hawks,Ivano Newbill,15:22,1,1,0,0,0,2,0,3,3,0,0,0,1,2,2,9,0
15,Atlanta Hawks,Eldridge Recasner,03:12,1,1,0,0,1,2,0,1,1,0,0,0,0,0,3,6,0
15,Atlanta Hawks,Priest Lauderdale,02:55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0
15,Atlanta Hawks,Donnie Boyce,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
15,Atlanta Hawks,Alan Henderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
16,Toronto Raptors,Damon Stoudamire,35:34:00,8,16,3,7,0,3,0,4,4,5,1,0,4,2,19,-16,1
16,Toronto Raptors,Walt Williams,34:05:00,4,10,1,4,5,6,1,2,3,1,0,1,1,4,14,-13,1
16,Toronto Raptors,Žan Tabak,31:41:00,5,14,0,0,4,4,3,2,5,1,0,1,2,3,14,-10,1
16,Toronto Raptors,Popeye Jones,21:00,3,4,0,0,0,0,3,4,7,0,0,0,0,3,6,-7,1
16,Toronto Raptors,Doug Christie,20:26,3,6,1,2,0,0,0,1,1,3,1,0,1,5,7,-4,1
16,Toronto Raptors,Hubert Davis,32:01:00,2,13,0,6,4,6,1,2,3,2,0,0,0,3,8,-7,0
16,Toronto Raptors,Carlos Rogers,28:59:00,6,7,1,1,0,0,2,6,8,2,1,2,1,4,13,2,0
16,Toronto Raptors,Marcus Camby,12:52,2,3,0,0,0,0,0,2,2,0,1,1,0,2,4,0,0
16,Toronto Raptors,Donald Whiteside,12:26,3,3,2,2,1,2,0,0,0,2,1,0,1,0,9,5,0
16,Toronto Raptors,Benoit Benjamin,06:28,1,5,0,0,0,0,0,1,1,1,0,0,1,2,2,-1,0
16,Toronto Raptors,Sharone Wright,04:28,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,-4,0
16,Toronto Raptors,Acie Earl,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
16,Toronto Raptors,Dale Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
16,Charlotte Hornets,Anthony Mason,44:36:00,7,10,0,0,4,4,4,11,15,3,1,0,2,1,18,13,1
16,Charlotte Hornets,Dell Curry,43:34:00,15,23,6,11,2,2,0,4,4,3,1,0,1,4,38,22,1
16,Charlotte Hornets,Muggsy Bogues,36:32:00,4,5,0,0,0,0,1,0,1,10,1,0,3,2,8,26,1
16,Charlotte Hornets,Matt Geiger,35:10:00,5,15,0,0,6,9,6,5,11,3,0,1,3,4,16,8,1
16,Charlotte Hornets,Vlade Divac,31:58:00,4,14,0,0,1,2,6,5,11,4,0,3,3,5,9,11,1
16,Charlotte Hornets,Scott Burrell,29:59:00,2,11,1,5,7,10,1,6,7,5,0,1,3,2,12,6,0
16,Charlotte Hornets,Tony Smith,06:35,1,1,0,0,2,2,0,0,0,0,0,0,2,3,4,-13,0
16,Charlotte Hornets,Anthony Goldwire,06:28,0,1,0,1,0,2,0,1,1,1,0,0,0,2,0,-11,0
16,Charlotte Hornets,George Zídek,04:52,1,1,0,0,2,2,0,1,1,0,0,0,0,1,4,-3,0
16,Charlotte Hornets,Malik Rose,00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0
16,Charlotte Hornets,Tony Delk,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
16,Charlotte Hornets,Brad Lohaus,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
16,Charlotte Hornets,Glen Rice,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,0
17,Philadelphia 76ers,Mark Davis,34:20:00,3,8,1,1,1,4,3,6,9,4,3,0,2,4,8,-22,1
17,Philadelphia 76ers,Clarence Weatherspoon,27:38:00,7,7,0,0,0,0,2,5,7,2,1,0,3,2,14,-23,1
17,Philadelphia 76ers,Derrick Coleman,27:17:00,2,9,0,1,0,1,1,5,6,1,0,1,3,4,4,-29,1
17,Philadelphia 76ers,Allen Iverson,26:20:00,4,13,2,3,5,8,1,3,4,2,2,1,5,0,15,-30,1
17,Philadelphia 76ers,Jerry Stackhouse,23:08,4,13,1,3,0,0,1,1,2,1,0,0,2,3,9,-16,1
17,Philadelphia 76ers,Lucious Harris,24:52:00,4,7,2,3,1,2,0,2,2,0,0,0,2,1,11,-13,0
17,Philadelphia 76ers,Don MacLean,24:44:00,8,17,0,0,0,1,3,2,5,1,0,0,3,4,16,-6,0
17,Philadelphia 76ers,Scott Williams,20:24,1,6,0,0,1,2,3,2,5,0,2,3,1,2,3,0,0
17,Philadelphia 76ers,Doug Overton,13:39,0,6,0,1,0,0,0,2,2,5,1,0,0,0,0,-7,0
17,Philadelphia 76ers,Michael Cage,09:29,1,2,0,0,0,0,2,2,4,2,0,0,1,0,2,-1,0
17,Philadelphia 76ers,Rex Walters,08:09,0,1,0,1,4,4,0,1,1,0,0,0,0,0,4,2,0
17,Chicago Bulls,Scottie Pippen,30:42:00,9,19,1,4,3,5,3,2,5,9,2,0,3,1,22,36,1
17,Chicago Bulls,Michael Jordan,30:19:00,11,20,3,7,2,2,1,1,2,5,4,0,2,2,27,15,1
